Episode,Duration
154,0.000448244
155,0.000393628
156,0.000455368
157,0.000440631
158,0.000402847
159,0.000417724
160,0.000422263
161,0.00149175
162,0.00040159
163,0.000384199
164,0.000387133
165,0.000416047
166,0.000411508
167,0.000403126
168,0.000420377
169,0.000402917
170,0.000398866
171,0.000401591
172,0.000417305
173,0.000438677
174,0.000404803
175,0.000432111
176,0.00038399
177,0.000429247
178,0.000425336
179,0.000445939
180,0.000480442
181,0.000455438
182,0.000428688
183,0.0004414
184,0.000411787
185,0.000486727
186,0.000443076
187,0.00202953
188,0.000426034
189,0.000478067
190,0.000506563
191,0.000444263
192,0.000416117
193,0.000316523
194,0.000417234
195,0.000446987
196,0.000377774
197,0.000411158
198,0.000372606
199,0.000378682
200,0.000399425
201,0.000491267
202,0.000488054
203,0.000429736
204,0.000477717
205,0.00042359
206,0.000468568
207,0.000416885
208,0.000474086
209,0.000455159
210,0.000452085
211,0.000475692
212,0.0004414
213,0.000476112
214,0.000403476
215,0.00141374
216,0.000276294
217,0.000276084
218,0.000258414
219,0.000285722
220,0.000269869
221,0.000274897
222,0.000299132
223,0.000280205
224,0.000263653
225,0.000274059
226,0.000293336
227,0.000263303
228,0.00027825
229,0.00027357
230,0.00028237
231,0.000278599
232,0.000274897
233,0.000289354
234,0.000276294
235,0.000277481
236,0.000272941
237,0.000279926
238,0.000278529
239,0.000273221
240,0.000332865
241,0.000265399
242,0.000280415
243,0.00026903
244,0.000315615
245,0.00132902
246,0.000341456
247,0.000339501
248,0.00026931
249,0.000261418
250,0.000289914
251,0.00026917
252,0.000263443
253,0.00027804
254,0.000351583
255,0.000331748
256,0.000323646
257,0.000337266
258,0.000336916
259,0.000337895
260,0.000341108
261,0.000318898
262,0.000317221
263,0.000314707
264,0.000337615
265,0.000311564
266,0.000326231
267,0.000307793
268,0.000317012
269,0.00033957
270,0.000296408
271,0.00032225
272,0.000342574
273,0.00032679
274,0.000320783
275,0.00142666
276,0.000298084
277,0.000310028
278,0.00031771
279,0.000310447
280,0.000321551
281,0.000298853
282,0.000258973
283,0.000272103
284,0.000274199
285,0.000281113
286,0.000272942
287,0.000273989
288,0.000292706
289,0.000255691
290,0.00026477
291,0.000271824
292,0.0002779
293,0.000267215
294,0.000356403
295,0.000298573
296,0.0002779
297,0.000287748
298,0.000275106
299,0.000286212
300,0.000276155
301,0.000447965
302,0.00033985
303,0.000337685
304,0.00036611
305,0.000328466
306,0.00146779
307,0.000289563
308,0.00031792
309,0.000301925
310,0.000324974
311,0.000303183
312,0.000322879
313,0.000330281
314,0.000306186
315,0.000319387
316,0.000330212
317,0.000323926
318,0.000323646
319,0.00035298
320,0.000304091
321,0.000326999
322,0.000310167
323,0.000275595
324,0.000281462
325,0.000272732
326,0.000288586
327,0.000273291
328,0.000274758
329,0.000310726
330,0.000268891
331,0.00026477
332,0.000279717
333,0.000297806
334,0.000277063
335,0.000281882
336,0.000307025
337,0.000302485
338,0.00129501
339,0.000272034
340,0.00027776
341,0.000259532
342,0.000268611
343,0.000289075
344,0.000269868
345,0.000258135
346,0.000262395
347,0.000258065
348,0.000290263
349,0.000280904
350,0.000270287
351,0.000280345
352,0.000263792
353,0.000264351
354,0.000269939
355,0.000272732
356,0.000267983
357,0.000276783
358,0.000364364
359,0.000336777
360,0.000310446
361,0.000306675
362,0.000275875
363,0.000274827
364,0.000289494
365,0.000284815
366,0.000275107
367,0.000279926
368,0.00028244
369,0.000281881
370,0.000280833
371,0.000296828
372,0.00119967
373,0.000281043
374,0.000262954
375,0.000279716
376,0.000266027
377,0.000260999
378,0.000259253
379,0.00028286
380,0.000259043
381,0.000261976
382,0.000267704
383,0.000284325
384,0.000277621
385,0.000262465
386,0.000274059
387,0.000257157
388,0.000262256
389,0.000268682
390,0.000289075
391,0.000262954
392,0.000283418
393,0.000276853
394,0.000281463
395,0.000279647
396,0.000263792
397,0.000293195
398,0.000266656
399,0.000261557
400,0.000268471
401,0.000278948
402,0.000270916
403,0.000279995
404,0.000280554
405,0.000279018
406,0.000279297
407,0.000276014
408,0.00121001
409,0.00027797
410,0.000261348
411,0.000271056
412,0.000275176
413,0.000264631
414,0.000265678
415,0.000298923
416,0.000265469
417,0.000269589
418,0.000272871
419,0.000276434
420,0.000265119
421,0.000279995
422,0.000274758
423,0.000269101
424,0.00025597
425,0.000271894
426,0.000294383
427,0.000271475
428,0.000274548
429,0.0002823
430,0.00027378
431,0.000279158
432,0.000268332
433,0.000288167
434,0.00025618
435,0.000272802
436,0.000268402
437,0.000293964
438,0.000265538
439,0.000261977
440,0.000282091
441,0.000276224
442,0.000283208
443,0.000270707
444,0.0012487
445,0.000267703
446,0.00026505
447,0.000251989
448,0.00026938
449,0.000270917
450,0.000253455
451,0.000269659
452,0.000277202
453,0.000269101
454,0.000265609
455,0.000280694
456,0.000267564
457,0.000267214
458,0.000270986
459,0.000286002
460,0.000275386
461,0.00026477
462,0.000271056
463,0.000276783
464,0.000278669
465,0.000260929
466,0.000291031
467,0.000282579
468,0.000268681
469,0.000268053
470,0.000301646
471,0.00026016
472,0.000287678
473,0.000285094
474,0.000270986
475,0.000274408
476,0.000260929
477,0.0002691
478,0.00028265
479,0.00027804
480,0.00129033
481,0.000298155
482,0.000263094
483,0.000266377
484,0.000289075
485,0.000259462
486,0.000276503
487,0.000273221
488,0.000271056
489,0.000269939
490,0.000268052
491,0.000257157
492,0.000276643
493,0.000264351
494,0.000261557
495,0.000287189
496,0.00026051
497,0.000269728
498,0.000272034
499,0.000265328
500,0.000371558
501,0.000290821
502,0.00029152
503,0.00028237
504,0.00026938
505,0.00028223
506,0.000274827
507,0.000271754
508,0.000280135
509,0.000287888
510,0.000271824
511,0.000269939
512,0.000296897
513,0.000276364
514,0.00037966
515,0.000336428
516,0.000367996
517,0.000344459
518,0.00132657
519,0.000276364
520,0.000260021
521,0.000255272
522,0.000274688
523,0.0002603
524,0.00025143
525,0.00024717
526,0.000268192
527,0.00026449
528,0.000253386
529,0.000360733
530,0.000353679
531,0.000350186
532,0.000367926
533,0.000357031
534,0.000336777
535,0.000376308
536,0.000346066
537,0.000350675
538,0.00038839
539,0.00041046
540,0.000447476
541,0.000394396
542,0.000368206
543,0.000462911
544,0.000408644
545,0.000364015
546,0.00034872
547,0.000389787
548,0.000434764
549,0.000368625
550,0.000417933
551,0.000404593
552,0.000422892
553,0.000438536
554,0.000394326
555,0.000395863
556,0.000387203
557,0.000397819
558,0.00148644
559,0.000452993
560,0.000366809
561,0.000362549
562,0.000380149
563,0.000365273
564,0.000393419
565,0.000380707
566,0.000404244
567,0.000380917
568,0.000349419
569,0.000408994
570,0.000383501
571,0.000373933
572,0.000366739
573,0.000399564
574,0.000368834
575,0.000393139
576,0.00038846
577,0.000394466
578,0.000416746
579,0.000375469
580,0.000426733
581,0.000378682
582,0.000398168
583,0.000391812
584,0.000394187
585,0.000404593
586,0.000384968
587,0.00039719
588,0.000395584
589,0.00040571
590,0.000404454
591,0.000375121
592,0.000351304
593,0.00033531
594,0.000292986
595,0.000274199
596,0.000310447
597,0.000275246
598,0.000350186
599,0.00175659
600,0.000372535
601,0.000405082
602,0.000360454
603,0.000391603
604,0.000409622
605,0.000417794
606,0.000383291
607,0.000364783
608,0.00027825
609,0.000316313
610,0.0003175
611,0.000340618
612,0.000266796
613,0.000281323
614,0.000402917
615,0.00039747
616,0.000308072
617,0.000274618
618,0.000281322
619,0.000281183
620,0.00030032
621,0.000343062
622,0.00035298
623,0.000307095
624,0.000308631
625,0.000334542
626,0.000322948
627,0.000313729
628,0.000309608
629,0.000309608
630,0.000292218
631,0.000323088
632,0.000307024
633,0.000301646
634,0.000314637
635,0.000318199
636,0.000309468
637,0.000314148
638,0.000326161
639,0.000298503
640,0.000311285
641,0.000325323
642,0.000394606
643,0.000359476
644,0.000359685
645,0.00140815
646,0.000347043
647,0.000307304
648,0.000312332
649,0.000294452
650,0.000299412
651,0.000319177
652,0.000301926
653,0.000315545
654,0.000289145
655,0.000318968
656,0.000365412
657,0.000299062
658,0.000313869
659,0.000375399
660,0.00041493
661,0.00040613
662,0.000343761
663,0.000333774
664,0.000348371
665,0.000306606
666,0.000403476
667,0.000445101
668,0.000370371
669,0.00028691
670,0.000311076
671,0.000267773
672,0.000281951
673,0.00028677
674,0.000260021
675,0.000263234
676,0.000271824
677,0.000283348
678,0.00028244
679,0.000264979
680,0.000272034
681,0.000407946
682,0.000524023
683,0.000303462
684,0.000285723
685,0.000458721
686,0.000550981
687,0.000544137
688,0.000455228
689,0.000315545
690,0.000350675
691,0.00134033
692,0.000276084
693,0.000270846
694,0.000257576
695,0.000276294
696,0.000259532
697,0.000270148
698,0.00026491
699,0.000321971
700,0.000271615
701,0.000352142
702,0.000289773
703,0.000254783
704,0.000254852
705,0.000282021
706,0.000261069
707,0.000257577
708,0.000275875
709,0.00027804
710,0.000265049
711,0.000262326
712,0.000273501
713,0.000271266
714,0.000267983
715,0.000270287
716,0.000276923
717,0.000285303
718,0.000255481
719,0.000267913
720,0.00028649
721,0.000270288
722,0.000276154
723,0.000272522
724,0.000274268
725,0.000276853
726,0.00026002
727,0.000277132
728,0.000258135
729,0.000269449
730,0.000250453
731,0.000287679
732,0.000279996
733,0.000290891
734,0.000269938
735,0.000278179
736,0.000261348
737,0.000263024
738,0.00138482
739,0.000249964
740,0.000265189
741,0.000252198
742,0.000270427
743,0.000252408
744,0.000260998
745,0.000265957
746,0.000262745
747,0.000269729
748,0.000263303
749,0.000270288
750,0.000264351
751,0.000268402
752,0.000257297
753,0.000278319
754,0.000255761
755,0.000261907
756,0.000259183
757,0.000296339
758,0.000277411
759,0.000260579
760,0.000274478
761,0.000266795
762,0.000263862
763,0.000272802
764,0.000287887
765,0.0002691
766,0.000252408
767,0.000264631
768,0.000275107
769,0.000278668
770,0.000253805
771,0.000284814
772,0.000250662
773,0.000253246
774,0.00027811
775,0.000288586
776,0.000276923
777,0.000273012
778,0.000271824
779,0.000283837
780,0.000269938
781,0.000261348
782,0.000276643
783,0.000276574
784,0.000267075
785,0.000263792
786,0.00028272
787,0.000266726
788,0.00125052
789,0.000268751
790,0.000280973
791,0.000260021
792,0.00025597
793,0.000267982
794,0.000268751
795,0.000256669
796,0.000253596
797,0.00027804
798,0.000253316
799,0.00026917
800,0.000258275
801,0.000281253
802,0.000272802
803,0.000260789
804,0.000285234
805,0.000275247
806,0.000269589
807,0.000270218
808,0.000274897
809,0.000257646
810,0.00026051
811,0.000271195
812,0.000259532
813,0.000261347
814,0.000253805
815,0.000274059
816,0.000261907
817,0.000257576
818,0.000252827
819,0.000286002
820,0.000258065
821,0.000271894
822,0.00026009
823,0.000272523
824,0.000255201
825,0.000257087
826,0.000283837
827,0.000253595
828,0.000259043
829,0.000259602
830,0.000275666
831,0.000266097
832,0.000270847
833,0.000267145
834,0.000285722
835,0.000263653
836,0.00026037
837,0.000273012
838,0.000271336
839,0.000280904
840,0.000270008
841,0.000289913
842,0.000254992
843,0.000271964
844,0.000269449
845,0.000280694
846,0.000276154
847,0.000266656
848,0.000261068
849,0.00133838
850,0.000253037
851,0.000262465
852,0.000273221
853,0.000240116
854,0.000258415
855,0.000246821
856,0.000270288
857,0.000265259
858,0.000251151
859,0.000262675
860,0.000283628
861,0.000252339
862,0.000268891
863,0.000254364
864,0.000275246
865,0.000259602
866,0.000261627
867,0.000272453
868,0.000253316
869,0.000265818
870,0.000261138
871,0.000264281
872,0.000252827
873,0.00026051
874,0.000245424
875,0.000287678
876,0.000257157
877,0.000292009
878,0.000323647
879,0.000268123
880,0.000259532
881,0.000264281
882,0.000279437
883,0.000271824
884,0.000267774
885,0.000267005
886,0.000276155
887,0.000259532
888,0.000261837
889,0.000253735
890,0.000262675
891,0.000267075
892,0.000257157
893,0.0002691
894,0.000249614
895,0.000268192
896,0.000268472
897,0.000284814
898,0.000268961
899,0.000297526
900,0.000319875
901,0.000293056
902,0.000290053
903,0.000285303
904,0.000302974
905,0.000244377
906,0.000260021
907,0.000264421
908,0.000270776
909,0.000264141
910,0.00027811
911,0.000256668
912,0.000259183
913,0.000280694
914,0.00029138
915,0.000268961
916,0.000257437
917,0.000268611
918,0.00028237
919,0.000265189
920,0.00122733
921,0.000267773
922,0.000275665
923,0.000248986
924,0.000263583
925,0.000267145
926,0.000252408
927,0.000252408
928,0.000267284
929,0.000262675
930,0.000249055
931,0.000249894
932,0.00025569
933,0.000268891
934,0.000266167
935,0.000244795
936,0.000251989
937,0.000273081
938,0.000253805
939,0.000258694
940,0.000250802
941,0.000266517
942,0.000244237
943,0.000242281
944,0.000257577
945,0.000278879
946,0.000259113
947,0.000258065
948,0.000265329
949,0.000284465
950,0.00026903
951,0.000261906
952,0.000280066
953,0.000262185
954,0.00026484
955,0.00026051
956,0.000277133
957,0.000265539
958,0.000264631
959,0.00027399
960,0.000257647
961,0.000276992
962,0.000272732
963,0.000258554
964,0.000254852
965,0.000257367
966,0.000269659
967,0.000273081
968,0.000245773
969,0.000271405
970,0.00026044
971,0.000277481
972,0.000262605
973,0.000263932
974,0.000257158
975,0.000279437
976,0.00026065
977,0.000258345
978,0.000274268
979,0.000258554
980,0.000266377
981,0.000263653
982,0.000278389
983,0.000264351
984,0.000271125
985,0.000267285
986,0.000270847
987,0.000253386
988,0.000258834
989,0.000265329
990,0.000281392
991,0.000261487
992,0.000254504
993,0.000285723
994,0.000258066
995,0.000259532
996,0.000259672
997,0.00128264
998,0.000258624
999,0.000256738
1000,0.000478277
1001,0.000453762
1002,0.000448384
1003,0.000271754
1004,0.000384129
1005,0.000338244
1006,0.00030018
1007,0.000300878
1008,0.000349418
1009,0.000422962
1010,0.000283627
1011,0.000301297
1012,0.000329863
1013,0.00032679
1014,0.00035745
1015,0.000336079
1016,0.000349209
1017,0.000359895
1018,0.000326371
1019,0.000356821
1020,0.000361501
1021,0.000339082
1022,0.000318688
1023,0.000365901
1024,0.000332796
1025,0.000431343
1026,0.000410391
1027,0.000370301
1028,0.00038839
1029,0.000426453
1030,0.000436022
1031,0.000378053
1032,0.000386924
1033,0.000402358
1034,0.000374701
1035,0.00040159
1036,0.00041507
1037,0.000411019
1038,0.000400123
1039,0.000417025
1040,0.000399006
1041,0.000436162
1042,0.000346346
1043,0.000403267
1044,0.000399355
1045,0.000394745
1046,0.000377285
1047,0.000342923
1048,0.000365901
1049,0.000400263
1050,0.000418073
1051,0.000414441
1052,0.00038399
1053,0.000384339
1054,0.000409273
1055,0.00034865
1056,0.000402707
1057,0.000384478
1058,0.00039272
1059,0.000384269
1060,0.000440282
1061,0.000412974
1062,0.000372606
1063,0.000378124
1064,0.000356822
1065,0.000424847
1066,0.000400054
1067,0.000376307
1068,0.000444682
1069,0.000364714
1070,0.000386784
1071,0.000386225
1072,0.000411158
1073,0.000369603
1074,0.000505375
1075,0.000470733
1076,0.000308072
1077,0.000295919
1078,0.000347951
1079,0.000311425
1080,0.00176232
1081,0.000318199
1082,0.000294802
1083,0.000322669
1084,0.000463819
1085,0.000293894
1086,0.000315685
1087,0.000354936
1088,0.000312472
1089,0.000271126
1090,0.000265818
1091,0.000255691
1092,0.000262815
1093,0.000329793
1094,0.000404733
1095,0.000483934
1096,0.000387762
1097,0.000370581
1098,0.000356262
1099,0.000463121
1100,0.00039705
1101,0.000387273
1102,0.000364295
1103,0.000370162
1104,0.000299621
1105,0.000362619
1106,0.000333634
1107,0.000299272
1108,0.000306396
1109,0.000301157
1110,0.000366809
1111,0.000369951
1112,0.000275386
1113,0.000318688
1114,0.000361781
1115,0.00029145
1116,0.000288586
1117,0.000282929
1118,0.000315545
1119,0.000333774
1120,0.000310307
1121,0.000381406
1122,0.000302135
1123,0.00033112
1124,0.000329863
1125,0.000302973
1126,0.000259462
1127,0.00026044
1128,0.000257367
1129,0.000341037
1130,0.000360244
1131,0.000301228
1132,0.000306745
1133,0.000350605
1134,0.00030898
1135,0.000294941
1136,0.000266097
1137,0.000265608
1138,0.000268891
1139,0.000318688
1140,0.000387343
1141,0.000404453
1142,0.000322459
1143,0.00037952
1144,0.000301437
1145,0.000276713
1146,0.000266586
1147,0.000253875
1148,0.00037994
1149,0.000363806
1150,0.000377006
1151,0.000329933
1152,0.00038364
1153,0.000328536
1154,0.000266586
1155,0.000273221
1156,0.000279995
1157,0.000296199
1158,0.000281182
1159,0.000395095
1160,0.000304301
1161,0.00036625
1162,0.000306465
1163,0.000300389
1164,0.000268821
1165,0.000267634
1166,0.0002471
1167,0.000411717
1168,0.000349278
1169,0.000346555
1170,0.000346345
1171,0.000359335
1172,0.000314148
1173,0.000310168
1174,0.0014284
1175,0.000351164
1176,0.00034872
1177,0.000325114
1178,0.000312053
1179,0.000293615
1180,0.000288237
1181,0.000361501
1182,0.000378682
1183,0.000281532
1184,0.000311495
1185,0.000380219
1186,0.000300459
1187,0.000329722
1188,0.00039712
1189,0.00030926
1190,0.000308352
1191,0.000287958
1192,0.000411926
1193,0.000302275
1194,0.000301018
1195,0.000345507
1196,0.000319316
1197,0.000284814
1198,0.000295361
1199,0.000331539
1200,0.000397121
1201,0.000286771
1202,0.000264631
1203,0.000342365
1204,0.000310936
1205,0.000311983
1206,0.000351584
1207,0.000294244
1208,0.000312472
1209,0.000279367
1210,0.000302904
1211,0.00039272
1212,0.000372676
1213,0.000306187
1214,0.000330771
1215,0.000339919
1216,0.000257157
1217,0.000287678
1218,0.000255272
1219,0.000275525
1220,0.000252478
1221,0.000291939
1222,0.000259043
1223,0.000376796
1224,0.000321552
1225,0.000353958
1226,0.000301856
1227,0.000293265
1228,0.00028698
1229,0.000274548
1230,0.000329653
1231,0.000412974
1232,0.000294243
1233,0.000328256
1234,0.000354028
1235,0.000272802
1236,0.000258415
1237,0.000266796
1238,0.000255202
1239,0.000257507
1240,0.000271685
1241,0.000256249
1242,0.000294313
1243,0.000337056
1244,0.000301576
1245,0.000357171
1246,0.000279158
1247,0.000275944
1248,0.000253805
1249,0.000266167
1250,0.000260929
1251,0.000414371
1252,0.000367437
1253,0.000300878
1254,0.000295151
1255,0.000331679
1256,0.000257647
1257,0.000275456
1258,0.000269589
1259,0.000265119
1260,0.000255201
1261,0.000257367
1262,0.000270078
1263,0.000359126
1264,0.000322041
1265,0.000349977
1266,0.000297316
1267,0.000264281
1268,0.000270707
1269,0.000256669
1270,0.000268611
1271,0.000380149
1272,0.000372047
1273,0.000293335
1274,0.000331958
1275,0.000358148
1276,0.000255691
1277,0.000277412
1278,0.000327278
1279,0.000352561
1280,0.00171978
1281,0.000332028
1282,0.000329513
1283,0.000277621
1284,0.000334263
1285,0.000425546
1286,0.000420168
1287,0.000346415
1288,0.00034397
1289,0.000286281
1290,0.000466404
1291,0.000386434
1292,0.000316523
1293,0.000303742
1294,0.000283837
1295,0.000278599
1296,0.000377006
1297,0.000270706
1298,0.000284326
1299,0.000407108
1300,0.000287678
1301,0.000284396
1302,0.000272593
1303,0.000267704
1304,0.000261347
1305,0.000244377
1306,0.000267774
1307,0.000248637
1308,0.000272941
1309,0.000259602
1310,0.000276922
1311,0.000252827
1312,0.000262395
1313,0.000261907
1314,0.00025171
1315,0.000250103
1316,0.000253875
1317,0.000263164
1318,0.000258764
1319,0.000251221
1320,0.000250103
1321,0.000265678
1322,0.000250034
1323,0.000250173
1324,0.00024256
1325,0.000261348
1326,0.000253875
1327,0.000258275
1328,0.000249195
1329,0.000277691
1330,0.000245983
1331,0.000246402
1332,0.000254224
1333,0.000289564
1334,0.000360034
1335,0.000254503
1336,0.000262954
1337,0.000265049
1338,0.000252688
1339,0.000255063
1340,0.000259044
1341,0.000246821
1342,0.000272522
1343,0.000259811
1344,0.000277342
1345,0.000246262
1346,0.000254783
1347,0.000252617
1348,0.000274478
1349,0.000254713
1350,0.000253805
1351,0.000250243
1352,0.000276573
1353,0.000258135
1354,0.00024284
1355,0.000274688
1356,0.000263233
1357,0.000245354
1358,0.00026037
1359,0.00028698
1360,0.000250522
1361,0.000267983
1362,0.000257576
1363,0.000257367
1364,0.00026058
1365,0.000312681
1366,0.000288656
1367,0.000294383
1368,0.000293335
1369,0.000296687
1370,0.000321761
1371,0.000316243
1372,0.000270846
1373,0.000324345
1374,0.00026477
1375,0.000279995
1376,0.000274897
1377,0.000286002
1378,0.000290541
1379,0.000289075
1380,0.000312472
1381,0.00029557
1382,0.00026917
1383,0.000270288
1384,0.000268821
1385,0.000244865
1386,0.000256668
1387,0.000270986
1388,0.000258065
1389,0.000250801
1390,0.000265748
1391,0.000296129
1392,0.000244796
1393,0.000256389
1394,0.000268193
1395,0.000280345
1396,0.000243398
1397,0.000262745
1398,0.000259532
1399,0.000271266
1400,0.00026058
1401,0.000257437
1402,0.000274618
1403,0.000267564
1404,0.000263094
1405,0.000266237
1406,0.000315126
1407,0.000279646
1408,0.000303183
1409,0.000279576
1410,0.000269659
1411,0.000256179
1412,0.000257367
1413,0.000270008
1414,0.000257157
1415,0.000262885
1416,0.00026072
1417,0.000261348
1418,0.000257157
1419,0.000259602
1420,0.000271754
1421,0.000258066
1422,0.00027811
1423,0.000276643
1424,0.00133391
1425,0.000272453
1426,0.000257158
1427,0.000248427
1428,0.000264142
1429,0.000257646
1430,0.000257576
1431,0.000259532
1432,0.000256459
1433,0.000259532
1434,0.00025143
1435,0.000265329
1436,0.000244866
1437,0.000254294
1438,0.000255272
1439,0.000250034
1440,0.000245982
1441,0.000246681
1442,0.000245563
1443,0.000267285
1444,0.000256878
1445,0.000256669
1446,0.000258554
1447,0.000261348
1448,0.000246122
1449,0.000265678
1450,0.00024242
1451,0.000263723
1452,0.000263653
1453,0.000249684
1454,0.000243398
1455,0.000267634
1456,0.000246332
1457,0.000259811
1458,0.000248008
1459,0.000255271
1460,0.000261977
1461,0.00025597
1462,0.000249405
1463,0.000271405
1464,0.000262396
1465,0.000247379
1466,0.000251919
1467,0.000249614
1468,0.000237043
1469,0.000247938
1470,0.000254294
1471,0.000260859
1472,0.000245773
1473,0.000249265
1474,0.00026477
1475,0.000252967
1476,0.000243888
1477,0.000248287
1478,0.00026058
1479,0.000261907
1480,0.000241862
1481,0.00025164
1482,0.000267773
1483,0.000257088
1484,0.000254364
1485,0.000258345
1486,0.000257367
1487,0.000252827
1488,0.000256668
1489,0.000250522
1490,0.00027371
1491,0.000253875
1492,0.000243678
1493,0.000260579
1494,0.0002735
1495,0.000249475
1496,0.000258135
1497,0.000252827
1498,0.00026505
1499,0.000255202
1500,0.000459419
1501,0.000338383
1502,0.000319805
1503,0.000381056
1504,0.000296827
1505,0.000292567
1506,0.000285304
1507,0.00028265
1508,0.000292916
1509,0.000262605
1510,0.000364854
1511,0.000335799
1512,0.000368206
1513,0.000344389
1514,0.000308631
1515,0.000282999
1516,0.000283767
1517,0.000345996
1518,0.000376866
1519,0.000285513
1520,0.00031792
1521,0.000245703
1522,0.000404523
1523,0.00035766
1524,0.000351723
1525,0.000360453
1526,0.000357311
1527,0.000306256
1528,0.000335241
1529,0.000347323
1530,0.000345297
1531,0.000323926
1532,0.000373095
1533,0.000396422
1534,0.000485609
1535,0.00052535
1536,0.000435114
1537,0.000399844
1538,0.000400263
1539,0.000434765
1540,0.000302066
1541,0.000288167
1542,0.000371767
1543,0.000391952
1544,0.000421984
1545,0.000426453
1546,0.000423241
1547,0.000444612
1548,0.000431971
1549,0.000420587
1550,0.000470315
1551,0.000426594
1552,0.000471711
1553,0.000481838
1554,0.000447965
1555,0.000413045
1556,0.000504677
1557,0.000429806
1558,0.000431343
1559,0.00044594
1560,0.000472899
1561,0.000432669
1562,0.000450549
1563,0.000433857
1564,0.000478555
1565,0.000408784
1566,0.000439235
1567,0.000436441
1568,0.000439095
1569,0.000442307
1570,0.000437908
1571,0.00043267
1572,0.000432181
1573,0.000492175
1574,0.000441051
1575,0.00036639
1576,0.000395514
1577,0.0015669
1578,0.000380428
1579,0.000367787
1580,0.000347742
1581,0.000399704
1582,0.000321062
1583,0.000301786
1584,0.000313869
1585,0.0002515
1586,0.00036192
1587,0.00042373
1588,0.000380009
1589,0.000287678
1590,0.000308281
1591,0.00024703
1592,0.000269729
1593,0.00026512
1594,0.000250383
1595,0.000259462
1596,0.000253386
1597,0.000387272
1598,0.000406968
1599,0.000251011
1600,0.000274198
1601,0.000266935
1602,0.000258624
1603,0.000371069
1604,0.000297037
1605,0.000284256
1606,0.000314777
1607,0.000282859
1608,0.000291799
1609,0.000278948
1610,0.000301088
1611,0.000288167
1612,0.000293265
1613,0.000329164
1614,0.000332935
1615,0.000378892
1616,0.000288936
1617,0.000315755
1618,0.000317989
1619,0.000301926
1620,0.000296897
1621,0.000275176
1622,0.000288726
1623,0.00043246
1624,0.000307793
1625,0.000310027
1626,0.000353818
1627,0.000336708
1628,0.00029117
1629,0.000277551
1630,0.00031331
1631,0.000434206
1632,0.000352841
1633,0.000332237
1634,0.000332796
1635,0.000293824
1636,0.000289075
1637,0.00028258
1638,0.000289773
1639,0.000302484
1640,0.000311983
1641,0.00035326
1642,0.00034865
1643,0.000281253
1644,0.000317989
1645,0.000279576
1646,0.000281043
1647,0.000287748
1648,0.000281811
1649,0.000272732
1650,0.000292916
1651,0.000300529
1652,0.000279925
1653,0.000281672
1654,0.000292706
1655,0.000301717
1656,0.000265328
1657,0.000277621
1658,0.000299272
1659,0.000289354
1660,0.000290472
1661,0.000329025
1662,0.000365901
1663,0.00029138
1664,0.000289075
